,fov,spot_id,Ascending.vasa.recta.endothelium,B-cell,Connecting.tubule,Descending.vasa.recta.endothelium,Distinct.proximal.tubule.1,Distinct.proximal.tubule.2,Epithelial.progenitor.cell,Fibroblast,Glomerular.endothelium,Indistinct.intercalated.cell,MNP.a.classical.monocyte.derived,MNP.b.non.classical.monocyte.derived,MNP.c.dendritic.cell,Myofibroblast,NK,Pelvic.epithelium,Peritubular.capillary.endothelium.1,Peritubular.capillary.endothelium.2,Podocyte,Principal.cell,Proliferating.Proximal.Tubule,Proximal.tubule,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Thick.ascending.limb.of.Loop.of.Henle,Transitional.urothelium,Treg,Type.A.intercalated.cell,Type.B.intercalated.cell,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast
164,22.0,5.0,18.0,0.0,18.0,6.0,18.0,21.0,11.0,21.0,2.0,0.0,0.0,0.0,8.0,52.0,0.0,0.0,9.0,1.0,2.0,3.0,12.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
165,22.0,6.0,14.0,0.0,6.0,3.0,39.0,22.0,1.0,10.0,1.0,0.0,0.0,0.0,5.0,37.0,0.0,0.0,8.0,2.0,2.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
166,22.0,7.0,17.0,0.0,1.0,0.0,27.0,13.0,6.0,10.0,12.0,0.0,1.0,1.0,6.0,20.0,0.0,0.0,10.0,2.0,7.0,2.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,22.0,8.0,5.0,0.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
168,22.0,9.0,20.0,3.0,15.0,7.0,24.0,1.0,7.0,12.0,16.0,0.0,0.0,2.0,7.0,65.0,0.0,1.0,36.0,3.0,19.0,6.0,8.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0
169,22.0,10.0,7.0,0.0,2.0,3.0,35.0,20.0,26.0,5.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,11.0,0.0,1.0,15.0,29.0,23.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
170,22.0,11.0,9.0,0.0,11.0,6.0,32.0,21.0,38.0,6.0,1.0,0.0,0.0,1.0,6.0,12.0,0.0,1.0,7.0,1.0,3.0,12.0,47.0,25.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,22.0,12.0,10.0,0.0,2.0,4.0,24.0,15.0,10.0,17.0,8.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,8.0,0.0,2.0,3.0,51.0,44.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,22.0,13.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,22.0,14.0,4.0,0.0,7.0,2.0,17.0,11.0,13.0,8.0,1.0,1.0,0.0,0.0,2.0,10.0,0.0,1.0,14.0,1.0,1.0,0.0,45.0,38.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,22.0,15.0,4.0,0.0,3.0,1.0,20.0,21.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,8.0,0.0,0.0,2.0,47.0,87.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,22.0,16.0,8.0,0.0,13.0,1.0,26.0,20.0,33.0,6.0,1.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,9.0,33.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,22.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,22.0,19.0,1.0,0.0,1.0,1.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,22.0,20.0,3.0,0.0,30.0,2.0,4.0,13.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,8.0,2.0,0.0,9.0,22.0,32.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,23.0,1.0,20.0,1.0,21.0,8.0,26.0,5.0,10.0,23.0,0.0,0.0,0.0,0.0,18.0,30.0,0.0,1.0,3.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,23.0,2.0,19.0,1.0,11.0,3.0,29.0,5.0,63.0,22.0,0.0,1.0,0.0,1.0,10.0,9.0,0.0,1.0,7.0,1.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,23.0,3.0,6.0,0.0,2.0,3.0,23.0,4.0,9.0,11.0,21.0,0.0,0.0,2.0,1.0,24.0,0.0,1.0,2.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
183,23.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,3.0,21.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
184,23.0,5.0,21.0,0.0,13.0,10.0,30.0,7.0,30.0,31.0,11.0,0.0,0.0,3.0,10.0,28.0,1.0,0.0,12.0,5.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
185,23.0,6.0,12.0,0.0,58.0,2.0,22.0,18.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,5.0,0.0,0.0,15.0,23.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,23.0,7.0,15.0,2.0,15.0,20.0,14.0,2.0,4.0,32.0,1.0,0.0,0.0,1.0,13.0,103.0,0.0,0.0,4.0,3.0,2.0,6.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
187,23.0,8.0,23.0,9.0,2.0,5.0,47.0,5.0,29.0,22.0,0.0,0.0,2.0,4.0,31.0,17.0,1.0,0.0,2.0,0.0,9.0,6.0,13.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,22.0
188,23.0,9.0,10.0,0.0,10.0,0.0,56.0,22.0,20.0,12.0,1.0,0.0,0.0,1.0,4.0,9.0,0.0,1.0,5.0,1.0,2.0,8.0,25.0,8.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
189,23.0,10.0,10.0,0.0,35.0,0.0,32.0,16.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,7.0,2.0,1.0,1.0,24.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,23.0,11.0,26.0,5.0,4.0,5.0,29.0,4.0,20.0,26.0,5.0,0.0,1.0,3.0,20.0,44.0,0.0,2.0,7.0,5.0,22.0,9.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0
191,23.0,12.0,7.0,8.0,6.0,1.0,39.0,7.0,22.0,10.0,1.0,0.0,0.0,1.0,20.0,12.0,0.0,3.0,3.0,3.0,3.0,9.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0
192,23.0,13.0,9.0,0.0,11.0,1.0,25.0,17.0,31.0,7.0,2.0,0.0,0.0,0.0,5.0,12.0,2.0,1.0,7.0,5.0,1.0,11.0,25.0,24.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
193,23.0,14.0,20.0,0.0,5.0,3.0,49.0,13.0,6.0,13.0,1.0,0.0,0.0,1.0,6.0,19.0,0.0,0.0,3.0,2.0,5.0,18.0,30.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
194,23.0,15.0,15.0,2.0,4.0,10.0,55.0,2.0,48.0,16.0,4.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,5.0,2.0,11.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
195,23.0,16.0,8.0,0.0,0.0,3.0,47.0,9.0,9.0,17.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,3.0,2.0,1.0,7.0,4.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
196,23.0,17.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,23.0,18.0,6.0,0.0,3.0,1.0,13.0,12.0,12.0,8.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,8.0,1.0,1.0,10.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
198,23.0,19.0,14.0,0.0,0.0,8.0,35.0,4.0,39.0,28.0,0.0,0.0,0.0,0.0,8.0,31.0,0.0,0.0,8.0,0.0,1.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
199,23.0,20.0,14.0,0.0,2.0,9.0,37.0,7.0,5.0,26.0,20.0,0.0,1.0,1.0,8.0,34.0,0.0,0.0,12.0,0.0,28.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,24.0,1.0,5.0,0.0,23.0,1.0,21.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,6.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201,24.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,24.0,5.0,6.0,0.0,5.0,1.0,49.0,28.0,13.0,3.0,3.0,0.0,1.0,3.0,11.0,6.0,0.0,3.0,4.0,4.0,4.0,4.0,36.0,3.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
205,24.0,6.0,3.0,0.0,12.0,0.0,31.0,23.0,10.0,4.0,3.0,0.0,3.0,0.0,20.0,8.0,0.0,5.0,1.0,1.0,1.0,8.0,33.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,24.0,7.0,9.0,0.0,4.0,5.0,25.0,2.0,2.0,8.0,5.0,0.0,1.0,2.0,8.0,25.0,1.0,0.0,8.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
207,24.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,24.0,9.0,10.0,0.0,8.0,3.0,30.0,17.0,5.0,5.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,1.0,4.0,38.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,24.0,10.0,4.0,1.0,1.0,0.0,48.0,28.0,13.0,4.0,1.0,0.0,0.0,1.0,25.0,13.0,1.0,1.0,0.0,3.0,10.0,2.0,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
210,24.0,11.0,7.0,1.0,9.0,3.0,27.0,30.0,9.0,8.0,2.0,0.0,1.0,0.0,9.0,11.0,0.0,1.0,6.0,1.0,1.0,10.0,35.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,24.0,12.0,5.0,0.0,0.0,0.0,19.0,25.0,6.0,5.0,1.0,0.0,1.0,0.0,4.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,24.0,14.0,6.0,0.0,1.0,1.0,18.0,10.0,5.0,7.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,6.0,0.0,2.0,3.0,22.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,24.0,15.0,16.0,0.0,7.0,3.0,33.0,12.0,16.0,23.0,9.0,0.0,1.0,0.0,9.0,30.0,2.0,0.0,14.0,0.0,37.0,9.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0
215,24.0,16.0,16.0,10.0,1.0,5.0,24.0,6.0,10.0,27.0,2.0,0.0,1.0,3.0,26.0,34.0,0.0,0.0,11.0,3.0,15.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
216,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,24.0,19.0,17.0,0.0,2.0,4.0,16.0,1.0,14.0,15.0,0.0,0.0,0.0,0.0,15.0,11.0,1.0,0.0,7.0,3.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
219,24.0,20.0,24.0,3.0,2.0,10.0,15.0,1.0,12.0,10.0,1.0,0.0,0.0,6.0,21.0,25.0,0.0,2.0,0.0,0.0,6.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0
